번호,name,weaponType,attackAniType,rating,chargeTimeMax,criticalChance,damage,staminaConsumption,cooldown,ammoCapacity,castingTime,dps,attackSpeed,range,bulletSpeed,soundName,showsMuzzleFlash,scaleX,scaleY,addDirVec,addVerticalVec
0,어디서 주워온 장난감 권총,PISTOL,SHOT,E,0,0.05,2.5,0,0.25,-1,0,10.25,4,20,7,WPN_SFX_GUN_0,TRUE,1,1,0.5,0.2
1,아빠의 골프채,SPORTING_GOODS,SWING,E,0,0.2,3,2,0.6,0,0.3,7.333333333,1.11,0,0,WPN_SFX_LANDOM_HIT_0,FALSE,0.8,0.7,1.2,0
2,S체육관 권투 글러브,KNUCKLE,PUNCH,E,0,0.05,2,2,0.35,0,0.05,6.833333333,1.67,0,0,WPN_SFX_LANDOM_SHOOT_1,FALSE,1,1,0.5,0
3,모대리가 쓰던 스테이플러,SHOTGUN,SHOT,C,0,0.10,1,0,0.3,250,0,17.5,3.33,7,10,WPN_SFX_STAPLER_0,FALSE,1,1,0.5,0
4,K2 소총,MACHINEGUN,SHOT,D,0,0.20,3,0,0.27,555,0,12.22222222,3.7,20,22,WPN_SFX_GUN_0,TRUE,0.7,0.8,0.5,0.07
5,포인터,LASER,NONE,A,0,0.00,23,0,0,450,0,23,1,20,0,NONE,FALSE,0.7,0.9,0.45,0
6,펜형수정액,LASER,NONE,D,0,0.00,12,0,0,600,0,12,1,20,0,NONE,FALSE,0.7,0.9,0.45,0
7,삼지창,SPEAR,STRIKE,E,0,0.2,6,1,0.625,0,0.3,7.135135135,1.08,0,0,WPN_SFX_LANDOM_HIT_0,FALSE,0.8,1,0,0
8,우리집 스탠드 옷걸이,SPEAR,STRIKE,A,0.3,0.25,14,7,0.7,0,0.3,15.75,1,0,0,WPN_SFX_LANDOM_HIT_0,FALSE,0.8,0.9,0,0
9, 고3 학주의 몽둥이,CLUB,SWING,C,0.3,0.08,10,5,0.9,0,0.3,8.666666667,0.83,0,0,WPN_SFX_CLUB_0,FALSE,0.8,0.9,0,0
10,방금 산 장우산,CLUB,BLOW,A,0.2,0.05,11,3,0.5,0,0.2,16.10714286,1.43,0,0,WPN_SFX_LANDOM_HIT_0,FALSE,0.5,0.7,1.4,0
11,백발백중 양궁,BOW,NONE,S,0.5,0.77,25,0,1,40,0,34.625,1,20,24,WPN_SFX_ARROW_2,FALSE,0.8,0.8,0.8,0
12,석궁,BOW,NONE,B,0.3,0.10,6,0,0.5,-1,0,12.6,2,20,28,WPN_SFX_ARROW_0,FALSE,0.8,0.8,0.8,0
13,치워도 치워도 생기는 쓰레기 뭉치,RANGED_SPECIAL,SHOT,B,0,0.03,1,0,0.05,555,0,20.3,20,20,7,WPN_SFX_GUN_0,FALSE,0.8,0.8,0,0
14,마시다 남은 깡통,RANGED_SPECIAL,SHOT,D,0,0.07,1.5,0,0.33,330,0,14.11363636,3.03,20,5,WPN_SFX_RANGED_SPECIAL_0,FALSE,0.8,0.7,0,0
15,화염 펑펑 지팡이,WAND,PUNCH,A,0,0.05,2.5,0,0.33,600,0.05,20.23026316,2.63,20,0,WPN_SFX_BOMB_0,TRUE,0.85,0.9,0,0
16,떡갈나무 완드,WAND,SHOT,E,0,0.15,2,0,1,300,0,12.9,1,20,2.5,WPN_SFX_GUN_0,FALSE,0.85,0.9,0,0
17,하키채,SPORTING_GOODS,SWING,B,0.5,0.66,6,5,1,0,0.3,12.27692308,0.77,0,0,WPN_SFX_CLUB_4,FALSE,0.8,0.8,0,0
18,쓰려고 하면 안 보이는 커터칼,SWORD,STRIKE,D,0.3,0.14,8,2,0.7,0,0.3,8.56,1,0,0,WPN_SFX_LANDOM_HIT_0,FALSE,0.7,0.8,0,0
19,반쪽 가위,SWORD,BLOW,E,0,0.17,6,1,0.6,0,0.2,8.1375,1.25,0,0,WPN_SFX_CLUB_4,FALSE,0.7,0.8,0,0
20,대걸레,CLEANING_TOOL,STRIKE,D,0,0.03,0,3,0.58,0,0.3,0,1.14,0,0,WPN_SFX_LANDOM_HIT_2,FALSE,0.7,0.9,0,0
21,먼지떨이,CLEANING_TOOL,BLOW,E,0,0.15,6,0,0.8,0,0.2,6.45,1,0,0,WPN_SFX_CLUB_2,FALSE,1,1,0,0
22,너클,KNUCKLE,PUNCH,C,0,0.05,5,3,0.5,0,0.05,18.63636364,1.82,0,0,WPN_SFX_LANDOM_SHOOT_1,FALSE,1,1,0,0
23,지뢰,BOMB,NONE,A,0,0.05,0,0,1,90,0,0,1,2,0,WPN_SFX_RANGED_SPECIAL_0,FALSE,1,1,0,0
24,99번 째 결재 못한 서류뭉치,BOMB,SWING,C,0,0.12,0,0,1,-1,0.3,0,0.77,2,0,WPN_SFX_LANDOM_HIT_0,FALSE,0.8,0.8,0,0
25,고깔 과자 기관총,PISTOL,NONE,C,0,0.10,0,0,0.65,50,0,0,1.54,0,0,WPN_SFX_RANGED_SPECIAL_0,FALSE,0.7,0.8,0.3,0
26,청포도 캔디 소총,PISTOL,NONE,B,0,0.50,0,0,0.9,40,0,0,1.11,0,0,WPN_SFX_RANGED_SPECIAL_0,FALSE,0.7,0.9,0,0
27,딸기 사탕 새총,PISTOL,NONE,D,0,0.40,0,0,0.6,50,0,0,1.67,0,0,WPN_SFX_RANGED_SPECIAL_0,FALSE,1,1,0,0
28,파리채,CLUB,BLOW,D,0.5,0.22,7,3,0.63,0,0.2,9.361445783,1.2,20,0,WPN_SFX_CLUB_0,FALSE,0.8,0.8,0,0
29, 운동광 김 과장의 배드민턴 채,SPORTING_GOODS,BLOW,C,0,0.15,5,3,0.33,0,0.2,10.14150943,1.89,20,0,WPN_SFX_CLUB_0,FALSE,0.7,0.9,0,0
30,빼빼로 소총,SHOTGUN,SHOT,E,0,0.11,1.1,0,1.1,111,0,11.605,0.91,20,5,WPN_SFX_LANDOM_SHOOT_4,FALSE,0.8,1.2,0.8,0
31,당구 큐대,SPORTING_GOODS,STRIKE,D,0,0.20,0,2,0.5,0,0.3,0,1.25,20,5,WPN_SFX_CLUB_3,FALSE,0.75,1,0,0
32,경광봉,CLUB,BLOW,C,0,0.05,3,2,0.55,0,0.2,12.3,1.33,20,5,WPN_SFX_LANDOM_HIT_0,FALSE,0.7,1,0,0
33,산지 하루 만에 잃어버렸던 30cm 자,SWORD,BLOW,A,0,0.05,3,5,0.5,0,0.2,17.57142857,1.43,20,0,WPN_SFX_CLUB_3,FALSE,0.7,1,0,0
34,날아라 슈퍼팽이,RANGED_SPECIAL,SHOT,S,0,0.50,4,0,1,300,0,40,1,20,7,WPN_SFX_GUN_0,FALSE,0.8,0.8,0,0
35,문방구 물총,PISTOL,SHOT,D,0,0.05,2,0,0.33,-1,0,12.42424242,3.03,20,8,WPN_SFX_LANDOM_SHOOT_3,TRUE,1,1,0.5,0.15
36,장난감 주사기,RANGED_SPECIAL,SHOT,A,0,0.10,3,0,0.4,-1,0,23.625,2.5,20,10,WPN_SFX_LANDOM_SHOOT_1,TRUE,0.8,1,0.4,0
37,72% 초콜릿 산탄총,SHOTGUN,SHOT,B,0,0.72,6,0,1.2,90,0,20.4,0.83,20,5,WPN_SFX_SHOTGUN_0,TRUE,0.7,1,0,0
38,고추냉이 라이플,MACHINEGUN,SHOT,D,0,0.33,1.5,0,0.125,500,0,13.98,8,20,7,WPN_SFX_LANDOM_SHOOT_3,TRUE,0.7,0.8,0.65,0.15
39,테니스공 기관총,MACHINEGUN,SHOT,S,0,0.01,4,0,0.1,500,0,40.2,10,20,7,WPN_SFX_GUN_0,TRUE,0.8,0.9,0.6,0.1
40,터치펜 소총,SNIPER_RIFLE,SHOT,B,0,0.33,7,0,0.4,222,0,20.3875,2.5,20,20,WPN_SFX_GUN_0,TRUE,0.7,0.8,0.65,0.12
41,커피스틱 활,BOW,NONE,B,0.3,0.22,13,0,0.7,70,0,20.61428571,1.43,20,25,WPN_SFX_ARROW_2,FALSE,0.7,0.7,0,0
42,이쑤시개 석궁,BOW,SHOT,E,0.2,0.02,4,0,0.5,100,0,8.08,2,20,17,WPN_SFX_ARROW_0,FALSE,0.8,0.8,0,0
43,보석 기관총,MACHINEGUN,SHOT,B,0,0.10,5,0,0.25,250,0,21,4,20,7,WPN_SFX_LASER_1,TRUE,0.7,0.9,0.5,0.15
44,종이컵 디스펜서,LASER,NONE,C,0,0.00,15,0,0,350,0,15,1,20,0,NONE,TRUE,0.8,0.8,0.75,0
45,탱탱볼 권총,PISTOL,SHOT,S,0,0.05,4,0,0.1,555,0,41,10,20,7,WPN_SFX_LANDOM_SHOOT_1,TRUE,0.8,1,0.5,0.1
46,목요일에 산 장난감 표창,RANGED_SPECIAL,SWING,D,0,0.25,3,0,0.8,450,0.3,24.54545455,0.91,20,5,WPN_SFX_RANGED_SPECIAL_0,FALSE,0.75,0.75,0,0
47,땡구와 울랴숑 부메랑,RANGED_SPECIAL,SWING,C,0.5,0.07,4,0,0.5,320,0.3,20.7,1.25,20,0,WPN_SFX_RANGED_SPECIAL_0,FALSE,0.8,0.8,0.3,0
48,작년 여름에 샀던 부채,RANGED_SPECIAL,SWING,D,0,0.05,1,0,0.4,350,0.3,7.321428571,1.43,20,0,WPN_SFX_CLUB_2,FALSE,0.6,0.5,0.3,0
49,호 안의 수류탄,BOMB,BLOW,B,0,0.3,0,0,0.7,250,0.2,0,1.11,0,0,WPN_SFX_LANDOM_HIT_0,FALSE,1,1,0.2,0
50,사파이어 지팡이,WAND,PUNCH,A,0,0.1,2,0,1,333,0.05,16,0.95,0,10,NONE,FALSE,0.9,0.9,0,0
51,모대리 아들 생일 선물,WAND,PUNCH,S,0,0.25,1,0,1,704,0.05,2.7,0.8,0,10,NONE,FALSE,0.9,0.9,0,0
52,분홍 지팡이,WAND,SWING,B,0,0.05,3,0,1,555,0.3,35.48076923,0.77,0,10,NONE,FALSE,0.9,0.9,0,0
53,마리냥,SHOTGUN,SHOT,C,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.7,0.7,0,0
54,댕이,PISTOL,SHOT,E,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.85,0.85,0,0
55,아침이,MACHINEGUN,SHOT,A,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.7,0.7,0,0
56,붉은 꽃,RANGED_SPECIAL,SHOT,S,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,1,1,0,0
57,파랑 꽃,RANGED_SPECIAL,SHOT,C,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,1,1,0,0
58,하늘색 꽃,RANGED_SPECIAL,SHOT,E,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,1,1,0,0
59,강인턴이 키우는 선인장,RANGED_SPECIAL,SHOT,D,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.9,0.9,0,0
60,이과장이 키우는 선인장,RANGED_SPECIAL,SHOT,C,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.9,0.9,0,0
61,은 트럼펫 권총,PISTOL,SHOT,D,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.8,0.8,0,0
62,금 트럼펫 권총,PISTOL,SHOT,B,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.8,0.8,0,0
63,헤어드라이기,RANGED_SPECIAL,SHOT,C,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.85,0.85,0,0
64,고래 물총,PISTOL,SHOT,S,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.7,0.7,0,0
65,악어 물총,PISTOL,SHOT,A,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.6,0.6,0,0
66,펠리칸 물총,PISTOL,SHOT,B,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.8,0.8,0,0
67,딱풀 저격총,SNIPER_RIFLE,SHOT,B,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.7,0.6,0,0
68,면접 탈락할 때 신은 구두,RANGED_SPECIAL,SHOT,E,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,1,1,0,0
69,공채 합격할 때 신은 구두,RANGED_SPECIAL,SHOT,A,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,1,1,0,0
70,기타,MELEE_SPECIAL,SWING,B,0,0,1,1,0.5,333,0.3,1.25,1.25,0,10,NONE,FALSE,0.8,1,0,0
71,얼음 총,PISTOL,SHOT,B,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,0.9,0.8,0,0
72,운수 좋은 권총,PISTOL,SHOT,C,0,0.99,1,0,0.5,333,0,2.99,2,0,10,NONE,FALSE,1,1,0,0
73,폭죽,PISTOL,SHOT,B,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,1,1,0,0
74,낡은 저격소총,SNIPER_RIFLE,SHOT,C,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,1,1,0,0
75,한 여름,SNIPER_RIFLE,SHOT,A,0,0,1,0,0.5,333,0,2,2,0,10,NONE,FALSE,1,1,0,0